2025-10-14 22:05:14,186 INFO  ExportHelperExtension.cs: 1136 - Found 130 in gello_teleop_flexiv_l4-2
2025-10-14 22:05:14,186 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in gello_teleop_flexiv_l4-2
2025-10-14 22:05:14,186 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from motor_9350M-7
2025-10-14 22:05:14,186 INFO  ExportHelperExtension.cs: 1136 - Found 37 in motor_9350M-7
2025-10-14 22:05:14,188 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in motor_9350M-7
2025-10-14 22:05:14,188 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from gello_teleop_flexiv_bearing-1
2025-10-14 22:05:14,188 INFO  ExportHelperExtension.cs: 1136 - Found 29 in gello_teleop_flexiv_bearing-1
2025-10-14 22:05:14,188 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in gello_teleop_flexiv_bearing-1
2025-10-14 22:05:14,188 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from motor_9350M-6
2025-10-14 22:05:14,188 INFO  ExportHelperExtension.cs: 1136 - Found 37 in motor_9350M-6
2025-10-14 22:05:14,188 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in motor_9350M-6
2025-10-14 22:05:14,189 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from gello_teleop_flexiv_l6-1
2025-10-14 22:05:14,189 INFO  ExportHelperExtension.cs: 1136 - Found 77 in gello_teleop_flexiv_l6-1
2025-10-14 22:05:14,189 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in gello_teleop_flexiv_l6-1
2025-10-14 22:05:14,189 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from gello_teleop_flexiv_l3-3
2025-10-14 22:05:14,189 INFO  ExportHelperExtension.cs: 1136 - Found 130 in gello_teleop_flexiv_l3-3
2025-10-14 22:05:14,190 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in gello_teleop_flexiv_l3-3
2025-10-14 22:05:14,190 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from gello_teleop_flexiv_base-1
2025-10-14 22:05:14,190 INFO  ExportHelperExtension.cs: 1136 - Found 58 in gello_teleop_flexiv_base-1
2025-10-14 22:05:14,190 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in gello_teleop_flexiv_base-1
2025-10-14 22:05:14,190 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from gello_teleop_flexiv_l5-1
2025-10-14 22:05:14,191 INFO  ExportHelperExtension.cs: 1136 - Found 103 in gello_teleop_flexiv_l5-1
2025-10-14 22:05:14,191 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in gello_teleop_flexiv_l5-1
2025-10-14 22:05:14,191 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from gello_teleop_flexiv_l2-1
2025-10-14 22:05:14,191 INFO  ExportHelperExtension.cs: 1136 - Found 83 in gello_teleop_flexiv_l2-1
2025-10-14 22:05:14,192 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in gello_teleop_flexiv_l2-1
2025-10-14 22:05:14,192 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from gello_teleop_flexiv_l1-1
2025-10-14 22:05:14,192 INFO  ExportHelperExtension.cs: 1136 - Found 53 in gello_teleop_flexiv_l1-1
2025-10-14 22:05:14,192 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in gello_teleop_flexiv_l1-1
2025-10-14 22:05:14,192 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from motor_9350M-10
2025-10-14 22:05:14,192 INFO  ExportHelperExtension.cs: 1136 - Found 37 in motor_9350M-10
2025-10-14 22:05:14,193 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in motor_9350M-10
2025-10-14 22:05:14,193 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from gello_teleop_gripper_trigger-1
2025-10-14 22:05:14,193 INFO  ExportHelperExtension.cs: 1136 - Found 48 in gello_teleop_gripper_trigger-1
2025-10-14 22:05:14,193 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in gello_teleop_gripper_trigger-1
2025-10-14 22:05:14,193 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from gello_teleop_gripper_leader_handle-1
2025-10-14 22:05:14,193 INFO  ExportHelperExtension.cs: 1136 - Found 109 in gello_teleop_gripper_leader_handle-1
2025-10-14 22:05:14,194 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in gello_teleop_gripper_leader_handle-1
2025-10-14 22:05:14,194 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from iso_05.SLDASM
2025-10-14 22:05:14,194 INFO  ExportHelperExtension.cs: 1136 - Found 177 in iso_05.SLDASM
2025-10-14 22:05:14,195 INFO  ExportHelperExtension.cs: 1145 - Found 8 features of type [RefAxis] in iso_05.SLDASM
2025-10-14 22:05:14,195 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2025-10-14 22:05:14,195 INFO  ExportHelperExtension.cs: 1160 - 19 components to check
2025-10-14 22:05:14,195 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from motor_9350M-9
2025-10-14 22:05:14,195 INFO  ExportHelperExtension.cs: 1136 - Found 37 in motor_9350M-9
2025-10-14 22:05:14,196 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in motor_9350M-9
2025-10-14 22:05:14,196 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from motor_9350M-5
2025-10-14 22:05:14,196 INFO  ExportHelperExtension.cs: 1136 - Found 37 in motor_9350M-5
2025-10-14 22:05:14,196 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in motor_9350M-5
2025-10-14 22:05:14,196 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from motor_9350M-3
2025-10-14 22:05:14,196 INFO  ExportHelperExtension.cs: 1136 - Found 37 in motor_9350M-3
2025-10-14 22:05:14,196 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in motor_9350M-3
2025-10-14 22:05:14,198 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from motor_9350M-2
2025-10-14 22:05:14,198 INFO  ExportHelperExtension.cs: 1136 - Found 37 in motor_9350M-2
2025-10-14 22:05:14,198 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in motor_9350M-2
2025-10-14 22:05:14,198 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from motor_9350M-1
2025-10-14 22:05:14,198 INFO  ExportHelperExtension.cs: 1136 - Found 37 in motor_9350M-1
2025-10-14 22:05:14,198 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in motor_9350M-1
2025-10-14 22:05:14,200 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from motor_9350M-4
2025-10-14 22:05:14,200 INFO  ExportHelperExtension.cs: 1136 - Found 37 in motor_9350M-4
2025-10-14 22:05:14,201 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in motor_9350M-4
2025-10-14 22:05:14,201 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from gello_teleop_flexiv_l4-2
2025-10-14 22:05:14,256 INFO  ExportHelperExtension.cs: 1136 - Found 130 in gello_teleop_flexiv_l4-2
2025-10-14 22:05:14,257 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in gello_teleop_flexiv_l4-2
2025-10-14 22:05:14,257 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from motor_9350M-7
2025-10-14 22:05:14,257 INFO  ExportHelperExtension.cs: 1136 - Found 37 in motor_9350M-7
2025-10-14 22:05:14,257 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in motor_9350M-7
2025-10-14 22:05:14,257 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from gello_teleop_flexiv_bearing-1
2025-10-14 22:05:14,258 INFO  ExportHelperExtension.cs: 1136 - Found 29 in gello_teleop_flexiv_bearing-1
2025-10-14 22:05:14,258 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in gello_teleop_flexiv_bearing-1
2025-10-14 22:05:14,258 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from motor_9350M-6
2025-10-14 22:05:14,258 INFO  ExportHelperExtension.cs: 1136 - Found 37 in motor_9350M-6
2025-10-14 22:05:14,258 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in motor_9350M-6
2025-10-14 22:05:14,258 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from gello_teleop_flexiv_l6-1
2025-10-14 22:05:14,259 INFO  ExportHelperExtension.cs: 1136 - Found 77 in gello_teleop_flexiv_l6-1
2025-10-14 22:05:14,259 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in gello_teleop_flexiv_l6-1
2025-10-14 22:05:14,259 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from gello_teleop_flexiv_l3-3
2025-10-14 22:05:14,259 INFO  ExportHelperExtension.cs: 1136 - Found 130 in gello_teleop_flexiv_l3-3
2025-10-14 22:05:14,260 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in gello_teleop_flexiv_l3-3
2025-10-14 22:05:14,260 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from gello_teleop_flexiv_base-1
2025-10-14 22:05:14,260 INFO  ExportHelperExtension.cs: 1136 - Found 58 in gello_teleop_flexiv_base-1
2025-10-14 22:05:14,260 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in gello_teleop_flexiv_base-1
2025-10-14 22:05:14,260 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from gello_teleop_flexiv_l5-1
2025-10-14 22:05:14,261 INFO  ExportHelperExtension.cs: 1136 - Found 103 in gello_teleop_flexiv_l5-1
2025-10-14 22:05:14,261 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in gello_teleop_flexiv_l5-1
2025-10-14 22:05:14,261 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from gello_teleop_flexiv_l2-1
2025-10-14 22:05:14,261 INFO  ExportHelperExtension.cs: 1136 - Found 83 in gello_teleop_flexiv_l2-1
2025-10-14 22:05:14,262 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in gello_teleop_flexiv_l2-1
2025-10-14 22:05:14,262 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from gello_teleop_flexiv_l1-1
2025-10-14 22:05:14,262 INFO  ExportHelperExtension.cs: 1136 - Found 53 in gello_teleop_flexiv_l1-1
2025-10-14 22:05:14,263 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in gello_teleop_flexiv_l1-1
2025-10-14 22:05:14,263 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from motor_9350M-10
2025-10-14 22:05:14,263 INFO  ExportHelperExtension.cs: 1136 - Found 37 in motor_9350M-10
2025-10-14 22:05:14,263 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in motor_9350M-10
2025-10-14 22:05:14,263 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from gello_teleop_gripper_trigger-1
2025-10-14 22:05:14,263 INFO  ExportHelperExtension.cs: 1136 - Found 48 in gello_teleop_gripper_trigger-1
2025-10-14 22:05:14,264 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in gello_teleop_gripper_trigger-1
2025-10-14 22:05:14,264 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from gello_teleop_gripper_leader_handle-1
2025-10-14 22:05:14,264 INFO  ExportHelperExtension.cs: 1136 - Found 109 in gello_teleop_gripper_leader_handle-1
2025-10-14 22:05:14,264 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in gello_teleop_gripper_leader_handle-1
2025-10-14 22:05:14,287 INFO  SwAddin.cs: 339 - Loading config tree
2025-10-14 22:05:14,288 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2025-10-14 22:05:14,291 INFO  SwAddin.cs: 344 - Showing property manager
2025-10-14 22:05:18,582 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-10-14 22:05:27,950 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-10-14 22:05:29,419 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-10-14 22:05:31,457 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-10-14 22:05:32,853 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-10-14 22:05:34,705 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-10-14 22:05:48,204 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-10-14 22:08:41,012 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-10-14 22:08:43,321 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-10-14 22:08:45,269 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-10-14 22:08:48,002 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-10-14 22:08:49,860 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-10-14 22:08:52,072 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-10-14 22:08:54,477 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-10-14 22:09:00,802 INFO  ExportPropertyManager.cs: 422 - Configuration saved
2025-10-14 22:09:02,065 INFO  ExportHelperExtension.cs: 347 - Creating joint link1
2025-10-14 22:09:02,066 INFO  ExportHelperExtension.cs: 1397 - Fixing components for base_link
2025-10-14 22:09:02,066 INFO  ExportHelperExtension.cs: 1402 - Fixing 186
2025-10-14 22:09:02,196 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2025-10-14 22:09:02,197 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2025-10-14 22:09:02,197 INFO  ExportHelperExtension.cs: 849 - L1: 0
2025-10-14 22:09:02,197 INFO  ExportHelperExtension.cs: 857 - L2: 0
2025-10-14 22:09:02,197 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 186
2025-10-14 22:09:02,955 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child link1 failed
2025-10-14 22:09:02,961 INFO  ExportHelperExtension.cs: 347 - Creating joint link2
2025-10-14 22:09:02,961 INFO  ExportHelperExtension.cs: 1397 - Fixing components for link1
2025-10-14 22:09:02,961 INFO  ExportHelperExtension.cs: 1402 - Fixing 199
2025-10-14 22:09:02,962 INFO  ExportHelperExtension.cs: 1402 - Fixing 186
2025-10-14 22:09:03,104 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2025-10-14 22:09:03,104 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2025-10-14 22:09:03,105 INFO  ExportHelperExtension.cs: 849 - L1: 0
2025-10-14 22:09:03,105 INFO  ExportHelperExtension.cs: 857 - L2: 0
2025-10-14 22:09:03,105 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 199
2025-10-14 22:09:03,105 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 186
2025-10-14 22:09:03,880 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent link1 to child link2 failed
2025-10-14 22:09:03,891 INFO  ExportHelperExtension.cs: 347 - Creating joint link3
2025-10-14 22:09:03,892 INFO  ExportHelperExtension.cs: 1397 - Fixing components for link2
2025-10-14 22:09:03,892 INFO  ExportHelperExtension.cs: 1402 - Fixing 245
2025-10-14 22:09:03,893 INFO  ExportHelperExtension.cs: 1402 - Fixing 199
2025-10-14 22:09:03,893 INFO  ExportHelperExtension.cs: 1402 - Fixing 186
2025-10-14 22:09:04,052 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2025-10-14 22:09:04,052 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2025-10-14 22:09:04,052 INFO  ExportHelperExtension.cs: 849 - L1: 0
2025-10-14 22:09:04,052 INFO  ExportHelperExtension.cs: 857 - L2: 0
2025-10-14 22:09:04,052 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 245
2025-10-14 22:09:04,053 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 199
2025-10-14 22:09:04,053 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 186
2025-10-14 22:09:04,840 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent link2 to child link3 failed
2025-10-14 22:09:04,857 INFO  ExportHelperExtension.cs: 347 - Creating joint link4
2025-10-14 22:09:04,857 INFO  ExportHelperExtension.cs: 1397 - Fixing components for link3
2025-10-14 22:09:04,857 INFO  ExportHelperExtension.cs: 1402 - Fixing 340
2025-10-14 22:09:04,858 INFO  ExportHelperExtension.cs: 1402 - Fixing 245
2025-10-14 22:09:04,858 INFO  ExportHelperExtension.cs: 1402 - Fixing 199
2025-10-14 22:09:04,858 INFO  ExportHelperExtension.cs: 1402 - Fixing 186
2025-10-14 22:09:05,026 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2025-10-14 22:09:05,027 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2025-10-14 22:09:05,027 INFO  ExportHelperExtension.cs: 849 - L1: 0
2025-10-14 22:09:05,027 INFO  ExportHelperExtension.cs: 857 - L2: 0
2025-10-14 22:09:05,027 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 340
2025-10-14 22:09:05,028 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 245
2025-10-14 22:09:05,028 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 199
2025-10-14 22:09:05,028 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 186
2025-10-14 22:09:05,876 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent link3 to child link4 failed
2025-10-14 22:09:05,887 INFO  ExportHelperExtension.cs: 347 - Creating joint link5
2025-10-14 22:09:05,887 INFO  ExportHelperExtension.cs: 1397 - Fixing components for link4
2025-10-14 22:09:05,887 INFO  ExportHelperExtension.cs: 1402 - Fixing 482
2025-10-14 22:09:05,888 INFO  ExportHelperExtension.cs: 1402 - Fixing 340
2025-10-14 22:09:05,888 INFO  ExportHelperExtension.cs: 1402 - Fixing 245
2025-10-14 22:09:05,888 INFO  ExportHelperExtension.cs: 1402 - Fixing 199
2025-10-14 22:09:05,888 INFO  ExportHelperExtension.cs: 1402 - Fixing 186
2025-10-14 22:09:06,096 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2025-10-14 22:09:06,096 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2025-10-14 22:09:06,096 INFO  ExportHelperExtension.cs: 849 - L1: 0
2025-10-14 22:09:06,096 INFO  ExportHelperExtension.cs: 857 - L2: 0
2025-10-14 22:09:06,097 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 482
2025-10-14 22:09:06,097 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 340
2025-10-14 22:09:06,097 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 245
2025-10-14 22:09:06,097 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 199
2025-10-14 22:09:06,097 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 186
2025-10-14 22:09:06,919 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent link4 to child link5 failed
2025-10-14 22:09:06,935 INFO  ExportHelperExtension.cs: 347 - Creating joint link6
2025-10-14 22:09:06,935 INFO  ExportHelperExtension.cs: 1397 - Fixing components for link5
2025-10-14 22:09:06,935 INFO  ExportHelperExtension.cs: 1402 - Fixing 399
2025-10-14 22:09:06,935 INFO  ExportHelperExtension.cs: 1402 - Fixing 482
2025-10-14 22:09:06,936 INFO  ExportHelperExtension.cs: 1402 - Fixing 340
2025-10-14 22:09:06,936 INFO  ExportHelperExtension.cs: 1402 - Fixing 245
2025-10-14 22:09:06,936 INFO  ExportHelperExtension.cs: 1402 - Fixing 199
2025-10-14 22:09:06,936 INFO  ExportHelperExtension.cs: 1402 - Fixing 186
2025-10-14 22:09:07,145 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2025-10-14 22:09:07,145 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2025-10-14 22:09:07,146 INFO  ExportHelperExtension.cs: 849 - L1: 0
2025-10-14 22:09:07,146 INFO  ExportHelperExtension.cs: 857 - L2: 0
2025-10-14 22:09:07,146 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 399
2025-10-14 22:09:07,146 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 482
2025-10-14 22:09:07,147 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 340
2025-10-14 22:09:07,147 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 245
2025-10-14 22:09:07,147 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 199
2025-10-14 22:09:07,147 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 186
2025-10-14 22:09:07,969 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent link5 to child link6 failed
2025-10-14 22:09:07,987 INFO  ExportHelperExtension.cs: 347 - Creating joint link7
2025-10-14 22:09:07,987 INFO  ExportHelperExtension.cs: 1397 - Fixing components for link6
2025-10-14 22:09:07,987 INFO  ExportHelperExtension.cs: 1402 - Fixing 425
2025-10-14 22:09:07,988 INFO  ExportHelperExtension.cs: 1402 - Fixing 399
2025-10-14 22:09:07,988 INFO  ExportHelperExtension.cs: 1402 - Fixing 482
2025-10-14 22:09:07,988 INFO  ExportHelperExtension.cs: 1402 - Fixing 340
2025-10-14 22:09:07,988 INFO  ExportHelperExtension.cs: 1402 - Fixing 245
2025-10-14 22:09:07,988 INFO  ExportHelperExtension.cs: 1402 - Fixing 199
2025-10-14 22:09:07,988 INFO  ExportHelperExtension.cs: 1402 - Fixing 186
2025-10-14 22:09:08,193 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2025-10-14 22:09:08,193 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2025-10-14 22:09:08,193 INFO  ExportHelperExtension.cs: 849 - L1: 0
2025-10-14 22:09:08,193 INFO  ExportHelperExtension.cs: 857 - L2: 0
2025-10-14 22:09:08,194 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 425
2025-10-14 22:09:08,194 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 399
2025-10-14 22:09:08,194 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 482
2025-10-14 22:09:08,194 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 340
2025-10-14 22:09:08,194 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 245
2025-10-14 22:09:08,195 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 199
2025-10-14 22:09:08,195 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 186
2025-10-14 22:09:09,061 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent link6 to child link7 failed
2025-10-14 22:09:09,152 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from iso_05.SLDASM
2025-10-14 22:09:09,190 INFO  ExportHelperExtension.cs: 1136 - Found 187 in iso_05.SLDASM
2025-10-14 22:09:09,190 INFO  ExportHelperExtension.cs: 1145 - Found 8 features of type [CoordSys] in iso_05.SLDASM
2025-10-14 22:09:09,191 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2025-10-14 22:09:09,191 INFO  ExportHelperExtension.cs: 1160 - 19 components to check
2025-10-14 22:09:09,191 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from motor_9350M-9
2025-10-14 22:09:09,191 INFO  ExportHelperExtension.cs: 1136 - Found 37 in motor_9350M-9
2025-10-14 22:09:09,192 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in motor_9350M-9
2025-10-14 22:09:09,192 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from motor_9350M-5
2025-10-14 22:09:09,192 INFO  ExportHelperExtension.cs: 1136 - Found 37 in motor_9350M-5
2025-10-14 22:09:09,192 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in motor_9350M-5
2025-10-14 22:09:09,192 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from motor_9350M-3
2025-10-14 22:09:09,192 INFO  ExportHelperExtension.cs: 1136 - Found 37 in motor_9350M-3
2025-10-14 22:09:09,193 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in motor_9350M-3
2025-10-14 22:09:09,193 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from motor_9350M-2
2025-10-14 22:09:09,193 INFO  ExportHelperExtension.cs: 1136 - Found 37 in motor_9350M-2
2025-10-14 22:09:09,193 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in motor_9350M-2
2025-10-14 22:09:09,193 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from motor_9350M-1
2025-10-14 22:09:09,193 INFO  ExportHelperExtension.cs: 1136 - Found 37 in motor_9350M-1
2025-10-14 22:09:09,193 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in motor_9350M-1
2025-10-14 22:09:09,193 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from motor_9350M-4
2025-10-14 22:09:09,193 INFO  ExportHelperExtension.cs: 1136 - Found 37 in motor_9350M-4
2025-10-14 22:09:09,195 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in motor_9350M-4
2025-10-14 22:09:09,195 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from gello_teleop_flexiv_l4-2
2025-10-14 22:09:09,195 INFO  ExportHelperExtension.cs: 1136 - Found 130 in gello_teleop_flexiv_l4-2
2025-10-14 22:09:09,195 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in gello_teleop_flexiv_l4-2
